outgoing_call_count,incoming_call_count,outgoing_minutes,incoming_minutes,avg_call_duration,outgoing_incoming_ratio,sms_sent,sms_received,download_mb,upload_mb,avg_daily_data_mb,recharge_count,avg_recharge_amount,recharge_amount,active_days,days_since_last_recharge,num_cell_site_latch_ons,default,uuid
28,50,88.56690876104216,119.88599345877896,2.6386443318964696,0.5490196078431373,0,20,1218.1469131452234,389.4769499810284,47.665004281683615,4,18.1769108857517,72.7076435430068,26,25.373585681629756,244,0,6434
36,31,42.15997910335535,48.71666871837278,1.3364212914960019,1.125,15,19,661.7835578633367,229.85069581570121,31.81190744883042,3,8.064700940626823,24.19410282188047,22,21.54783586147856,172,0,6435
42,36,53.81637921263737,83.64191557790991,1.7399784150702189,1.135135135135135,20,0,809.0382780648173,254.9623138951813,33.982759932702585,7,19.180907798319392,134.26635458823574,28,1.825984360872883,232,0,6436
20,35,36.00631673892664,51.40981450450921,1.561002343632783,0.5555555555555556,11,17,466.25408523414046,111.98275612494616,16.220448204548266,2,8.164088236215662,16.328176472431323,22,4.129521168874918,180,0,6437
36,43,63.08512177822784,122.69583620267177,2.322261974761245,0.8181818181818182,15,27,781.3283194220331,152.16183881767054,27.2094325825296,2,1.752107662627961,3.504215325255922,25,6.996156687643378,218,1,6438
42,44,50.32085627547136,46.143250440311434,1.1087828358135954,0.9333333333333333,26,30,1059.625798334473,383.83303253632846,42.60440988620069,8,9.814202981190775,78.5136238495262,29,11.569448769303971,260,0,6439
54,39,211.44426080111722,89.10997035938514,3.1973854378776845,1.35,21,30,349.4678703343364,96.96332310431234,12.424579314708067,1,8.699659750482814,8.699659750482814,24,4.922190066751028,191,0,6440
38,38,71.46187317767347,150.26000030109557,2.8795048503736242,0.9743589743589743,0,22,1063.6755201863668,229.75083202128914,49.2484190157814,9,1.9406716657539782,17.466044991785804,28,9.564536875455785,264,0,6441
44,45,139.37328228857803,179.24829307378366,3.5402397262484633,0.9565217391304348,26,30,631.7792705814853,138.14582383896325,28.955763003810382,5,1.9678714829755921,9.839357414877961,29,5.106141545071911,247,0,6442
29,25,63.19407489924864,83.01221428761015,2.658296167033796,1.1153846153846154,15,0,430.9594098867744,98.26078387971924,20.972095021249743,4,7.563331705774462,30.253326823097847,20,15.007351552922945,141,1,6443
36,36,143.02365544244748,68.27780517375363,2.8945405563863162,0.972972972972973,35,22,826.1915086887212,148.54296364398135,29.941367582802,6,1.8826117956095296,11.295670773657179,27,1.7534517419899234,241,0,6444
40,55,56.84362071062048,87.80257162920084,1.506731170206472,0.7142857142857143,14,24,727.175105345682,122.35332683772377,27.362578613527756,3,19.377474234914075,58.132422704742226,28,5.986852676093645,246,0,6445
34,49,72.1795267861001,54.34582343988968,1.506254169357021,0.68,21,27,697.7489428724253,187.44084337085596,25.14972087488862,8,1.942270812666329,15.538166501330632,28,15.905864498529903,237,0,6446
31,43,71.14863917989129,96.97305997580523,2.241622655409287,0.7045454545454546,17,18,506.70587711044175,55.22826961024401,21.856990994335803,1,1.6754931570084943,1.6754931570084943,23,30.451467120067207,203,1,6447
35,47,110.31794266173361,111.94912792036844,2.677916513037374,0.7291666666666666,21,13,1282.4988439300214,147.87112960973244,57.03830572872431,3,9.45733741180212,28.37201223540636,27,21.464874018246988,232,0,6448
39,52,97.03285002787186,64.54089970889544,1.7562364101822532,0.7358490566037735,20,21,1332.7594500640087,479.6868877797172,53.354542035669105,3,9.589072772862862,28.767218318588583,28,3.525721982789328,221,0,6449
40,42,130.0376277034363,151.3487345042848,3.390197135032784,0.9302325581395349,14,17,621.3232392347821,103.00594574546497,28.230031035635076,4,1.6362633566098588,6.545053426439435,22,0.26528179130832474,215,0,6450
27,30,95.13967852764735,88.53252873115515,3.1667621941172843,0.8709677419354839,16,11,193.13217009764375,21.278084067914524,8.442656556881845,3,1.5645117082920001,4.693535124876,21,55.69030793990836,167,0,6451
48,45,89.64690261224482,96.29308934560635,1.978085020828204,1.0434782608695652,24,22,2225.3293489089333,884.3501163155585,99.26186783070835,6,9.897741722534692,59.38645033520815,29,4.176336193273542,265,0,6452
32,26,109.17591876560108,92.69523712825824,3.421545015150158,1.1851851851851851,0,22,455.68351218221846,73.70044374373849,15.246705115954851,1,8.562302172952572,8.562302172952572,24,30.196352053042553,180,1,6453
28,51,69.28913140244735,114.03257450907965,2.2915213238940875,0.5384615384615384,16,0,1037.260442435782,252.55649383141812,35.30798980469096,4,17.071539475801455,68.28615790320582,24,20.779527190334615,204,0,6454
28,43,34.42904302430301,152.40309397687278,2.5948907916829973,0.6363636363636364,13,24,561.3026793465622,198.98156114624956,24.700136848508787,5,16.49773408109752,82.4886704054876,22,10.42176326510753,184,0,6455
34,48,64.29670311188241,119.3729926115091,2.2128879002818254,0.6938775510204082,15,23,631.4376699982279,199.20108683159805,22.89299393857475,5,9.03223774623444,45.1611887311722,26,6.406796707790531,208,0,6456
35,44,119.30641511051432,127.86956790770444,3.089699787727734,0.7777777777777778,25,24,728.8158247193172,147.62469776209815,26.391291586741982,3,1.834160991294973,5.502482973884919,26,0.8686815614917883,193,0,6457
34,41,73.66963628520313,54.40837433706635,1.6852369818719666,0.8095238095238095,23,25,375.7006097154682,54.75420861009192,16.14188729457867,5,1.768010904106919,8.840054520534595,25,1.9805954100202685,186,0,6458
34,24,43.5128295255532,42.582553728793535,1.4592437839719785,1.36,14,0,251.2892304868783,70.85969113581629,10.040707094143398,2,1.617202966526017,3.234405933052034,22,28.329147258260758,190,0,6459
40,40,116.60202957254131,118.25712952397566,2.8994957913150246,0.975609756097561,0,20,457.8375580438831,107.63826717962986,17.032139123940254,2,8.828763980947308,17.657527961894615,25,13.20502573988058,214,0,6460
55,45,195.29960773568342,100.44103506520717,2.9281251762464415,1.1956521739130435,16,29,857.38324519766,98.51256061004774,39.72297239066495,5,19.036248592293575,95.18124296146787,28,0.5329604881976857,270,0,6461
28,46,39.159989911208534,64.36234756298768,1.3802978329892828,0.5957446808510638,10,22,499.86648013532306,117.70440622998511,23.226397656612196,3,18.16114877572367,54.48344632717101,26,4.438253106071173,220,0,6462
28,51,73.61245195673996,74.58709097034782,1.8524942865885972,0.5384615384615384,16,19,1907.5156653366564,276.63930272036816,80.64912738554756,2,9.200471443829255,18.40094288765851,26,5.95153879013261,194,0,6463
42,51,68.1781048725457,159.307151728264,2.4200559212852095,0.8076923076923077,17,27,468.05239594760644,127.94921250214139,18.510388134531038,1,9.593422283480617,9.593422283480617,28,14.82537103620145,211,0,6464
38,47,76.50458733414432,143.5615669029203,2.5589087701984257,0.7916666666666666,10,23,1636.3384696591072,651.7305279033743,70.78694313490554,1,18.359194973847316,18.359194973847316,26,4.863061201820553,250,0,6465
42,53,94.15269204269678,167.6300837157817,2.7269039141508173,0.7777777777777778,20,33,689.2533556838811,84.36297096528335,23.78359687738176,3,9.044747823085013,27.13424346925504,26,7.53145551695991,210,0,6466
47,45,47.736282607413436,142.401543096928,2.0444927495090477,1.0217391304347827,21,26,1267.9445660878,380.86241369026715,49.781474251388175,2,9.129383073437552,18.258766146875104,26,10.775781928031295,218,1,6467
39,41,80.61801653418769,159.2223347328164,2.9609919909506677,0.9285714285714286,0,0,693.6343533929015,269.3384434760516,34.50288412952778,2,9.123328793527586,18.24665758705517,26,1.8487290347763887,237,0,6468
50,38,96.41072359746454,148.64918246483626,2.7534820905876494,1.2820512820512822,17,28,1353.6825186818203,260.10360910054226,46.35585601288726,5,19.03784957479669,95.18924787398346,28,6.494326258377163,201,0,6469
27,40,81.13787256754223,92.0715365405548,2.5471971927661325,0.6585365853658537,19,21,396.71646305721725,113.36219807405638,14.21166984883396,3,16.568796556150737,49.70638966845221,23,18.311248465609445,182,0,6470
25,38,91.00770193008788,126.59297993765382,3.400010654183464,0.6410256410256411,16,25,754.9103491786763,297.5586395973136,25.72290169667783,2,1.7275125674293605,3.455025134858721,24,2.345556824872917,191,0,6471
51,41,67.10411324802627,131.710656571063,2.1377932238611748,1.2142857142857142,26,32,387.0805150194836,109.66496645093615,18.02159240765404,4,1.920499661442156,7.681998645768624,28,1.3180309880993892,234,0,6472
28,30,68.55674482399313,45.59315324073075,1.93474403499532,0.9032258064516129,13,26,859.0880599762776,304.0195859434331,42.0511033714212,3,1.694163320582208,5.082489961746624,23,8.356201169141471,176,0,6473
23,38,42.09111515137879,127.09353608543546,2.728784697367972,0.5897435897435898,14,18,926.6410060160215,366.8459586352176,31.215793985859293,3,16.691241581056246,50.07372474316874,23,14.435667350951574,216,0,6474
34,40,134.7266387060772,141.21451140850044,3.679215334861036,0.8292682926829268,19,29,1244.944499237913,466.35018477080854,46.527075093267364,6,1.9077868631724217,11.44672117903453,28,6.996430948984942,230,0,6475
43,44,143.66435980107482,48.97815311488543,2.1891194649540937,0.9555555555555556,17,26,874.5910891420586,322.9071559111147,36.85803881708606,4,1.8265745213493685,7.306298085397474,26,2.643949518338106,216,0,6476
45,48,60.91071349963826,123.49234076222595,1.9617346198070662,0.9183673469387755,11,23,1185.697020311863,380.8293793675671,44.08595995767219,3,1.951313838121778,5.853941514365334,29,3.423578140535734,250,0,6477
41,51,86.36630425574536,89.10876028164968,1.8868286509397316,0.7884615384615384,18,21,808.895867667825,186.7413718906355,34.279860643664016,3,9.249418312881627,27.74825493864488,26,6.141304743152035,193,0,6478
50,44,66.67552168733131,167.20817315234962,2.461933629891378,1.1111111111111112,19,20,432.1250969563806,110.83053205345334,16.602067924763272,5,9.55663484357064,47.7831742178532,28,3.6519803154944386,218,0,6479
47,57,157.9706102707042,71.3906482994637,2.184392938763504,0.8103448275862069,0,35,1283.3813827957267,172.45524586048768,46.598155350250806,6,18.448690774646824,110.69214464788095,26,0.8336889732276471,214,1,6480
33,43,81.22129193876981,127.98349556316845,2.7169452922329644,0.75,10,20,1116.3259221817423,201.77118670272324,42.936182823813226,3,16.7922347676967,50.37670430309011,23,5.650142451994675,204,0,6481
43,56,126.50000448475873,165.01149757695106,2.915115020617098,0.7543859649122807,22,25,2425.7077464199015,435.41404656840353,82.37266652375429,3,9.760604595962135,29.281813787886406,29,3.5272032789185412,248,0,6482
45,44,122.60832891900255,59.94009156110957,2.028315783112357,1.0,0,27,504.6831422830936,118.01942388228603,23.71723850274087,5,1.8186921514760788,9.093460757380393,26,2.7366884366473907,198,0,6483
59,55,91.32051047684833,181.2595497003819,2.3702613928454803,1.0535714285714286,18,26,1144.356808094147,359.41659671958075,43.32525171546012,6,1.8855373263952524,11.313223958371514,27,3.4756566196554073,215,0,6484
36,57,37.403371024922095,103.35936607687412,1.4974759266148536,0.6206896551724138,23,28,918.9861220657799,135.6603341183066,42.200840476494335,6,1.846328238985442,11.077969433912653,26,16.497746244067308,218,0,6485
48,47,173.3126819285868,144.61774465015625,3.311775276861907,1.0,27,26,955.7801109439661,266.7400633404529,42.94893968051469,4,9.665922996889194,38.663691987556774,28,7.975674686179217,228,0,6486
41,45,52.35929799529563,78.7302998124103,1.5067769862954705,0.8913043478260869,26,28,1238.1699907758805,464.58882288036506,56.47715841353809,3,1.877479656132858,5.632438968398574,27,7.366643536062042,201,0,6487
27,24,91.10838248714357,52.23913843095143,2.75668309457875,1.08,9,13,926.7529010339075,187.10622107597024,36.41406551104832,6,15.259884746316732,91.5593084779004,20,10.446215488926063,166,1,6488
41,41,64.5513810200915,81.53921447913301,1.7601276566171626,0.9761904761904762,22,23,387.89927558463563,83.00933869649751,13.311735242858182,3,8.865094060454828,26.59528218136448,25,1.0613610127658029,218,0,6489
45,34,160.1244585753178,95.5999721848603,3.1965553845022265,1.2857142857142858,0,0,1079.2472702444495,157.16488516492848,40.80712614086534,7,1.8696047912832692,13.087233538982884,27,0.568570276008594,223,0,6490
26,36,72.3121982473297,103.19304791681401,2.7857975581610117,0.7027027027027027,19,0,1054.969891270471,314.1749058469202,47.56911764253423,4,1.866123197900768,7.464492791603072,27,22.1626321588461,223,0,6491
38,39,83.50587455657123,100.00909698038116,2.352756045345543,0.95,26,23,947.0984638664869,248.87435724035842,34.01639959836334,6,9.583677182954673,57.50206309772804,28,0.047233571659552706,222,0,6492
56,47,166.60318912683067,68.0310418414437,2.256098374694946,1.1666666666666667,21,20,818.4635159572575,266.3251439925133,30.011410885442427,6,9.565345699912605,57.39207419947563,28,1.6164766841380815,249,0,6493
32,50,58.28033172725344,146.80541959311344,2.4709126665104444,0.6274509803921569,25,22,649.0248143180279,253.00256855366212,29.062212546500607,3,1.85799511118467,5.57398533355401,27,6.70799221153415,229,0,6494
40,37,90.23190001486597,63.53678995923419,1.9713934612064123,1.0526315789473684,18,23,785.1038490050448,250.67559358565325,33.05469235259644,5,9.194920204536619,45.97460102268309,26,5.06065449141977,225,0,6495
48,43,166.62013531884668,98.17704157434373,2.8782301836216346,1.0909090909090908,0,26,786.3149861876328,120.69710313345762,37.55412570041617,0,9.74788288593666,0.0,28,5.466511839840821,248,0,6496
34,34,34.91276992316234,134.46423199459215,2.454739158228326,0.9714285714285714,0,0,560.7388276540744,184.69409641986246,22.48687043716095,2,1.672373511437797,3.344747022875594,23,1.8647227307585184,178,0,6497
37,50,62.96939392265008,176.82117806341668,2.7248928634780314,0.7254901960784313,19,21,643.3319707563275,224.38791544552316,23.86237765764197,2,1.93437041636881,3.86874083273762,28,4.099572404310901,239,0,6498
43,38,138.62743700667056,69.3758223819938,2.536625114495907,1.1025641025641026,23,20,1888.0906333119963,622.2004149589429,66.62415371079501,6,1.9161680297607964,11.497008178564778,28,3.1245386671944297,257,0,6499
42,47,132.65102128129388,77.81106755299759,2.33846765371435,0.875,17,0,694.7890638501286,269.175986564032,24.98866716137889,5,9.827490073162693,49.137450365813464,29,2.0874335876976446,270,0,6500
33,41,49.20167285648184,110.84692758852094,2.133981339266704,0.7857142857142857,12,23,614.5248975006986,90.26340493965577,24.177133287583107,3,1.8211679219320556,5.463503765796167,26,14.417087166084578,223,1,6501
45,48,177.7035565641716,60.55539181347799,2.534669663592017,0.9183673469387755,23,22,760.3500222239816,148.0341075954173,33.229001521594675,8,19.529915014130538,156.2393201130443,29,3.0637904728913243,257,0,6502
37,40,112.08891878367176,97.5925195263094,2.6882235680766815,0.9024390243902439,20,19,306.61173951887207,62.186191637117076,10.27139401968371,3,1.7810906946901441,5.343272084070432,25,5.111924008346268,199,0,6503
37,52,78.22256144182339,122.99619660089782,2.235763978252458,0.6981132075471698,11,0,1209.4259036269423,354.90879874145816,43.296193194170534,7,1.9762898047754163,13.834028633427915,29,3.567507636363661,240,0,6504
44,56,90.31653062535315,223.00551046248415,3.1021984266122504,0.7719298245614035,18,31,1989.9121105448194,657.7988431443054,78.49535217366339,4,19.146949440009184,76.58779776003674,28,6.279961725509749,223,0,6505
45,45,115.56275232722092,49.27672873196681,1.8114228687822829,0.9782608695652174,24,28,1237.415604636819,245.76154449579812,48.15796940985771,2,9.758542489453424,19.517084978906848,29,2.6519058387148498,228,0,6506
27,43,29.926291721070367,156.01752692713802,2.6189270232142023,0.6136363636363636,0,30,255.73518538533452,100.89220140689895,9.32671096047105,3,1.7929678408877212,5.378903522663164,25,6.218497947834267,197,0,6507
40,51,125.74638920473,193.93944788938492,3.474846055370814,0.7692307692307693,20,16,498.3321417487562,174.95540711080565,18.469845010458428,3,9.60990156207522,28.82970468622566,28,33.04931751712832,227,0,6508
46,51,55.43967673542036,150.0819857190464,2.0971598209639466,0.8846153846153846,0,28,628.7633106071945,143.06137623553644,21.44268915257094,4,1.9444066054424654,7.777626421769861,28,3.871602072588846,240,0,6509
31,44,91.72975249001692,115.32549013226452,2.724411087135282,0.6888888888888889,27,28,1118.309023024091,162.17217844783906,52.30280757690916,3,1.816175285973275,5.448525857919825,26,7.478246219561509,222,0,6510
38,39,129.40014821827498,55.830391334059726,2.374750507081214,0.95,22,17,1077.9279239558023,244.82118240134557,46.672582003645815,4,19.122678341235574,76.4907133649423,28,1.2115425524996375,262,0,6511
